id,name_id,name_en,category,kcal_per_100g,protein_g,fat_g,carb_g,fiber_g,water_g,density_g_per_ml,source
1,nasi_putih,white_rice_cooked,staple,130,2.7,0.3,28.0,0.4,68.4,0.85,USDA-20446
2,nasi_merah,brown_rice_cooked,staple,111,2.6,0.9,23.0,1.8,73.1,0.85,USDA-20037
3,nasi_kuning,yellow_rice_cooked,staple,150,3.0,2.0,29.0,0.5,64.0,0.85,TKPI
4,bubur,rice_porridge,staple,71,1.3,0.1,15.7,0.1,82.0,0.95,TKPI
5,mie,noodles_cooked,staple,138,4.5,2.1,25.0,1.2,67.5,0.55,USDA-20109
6,bihun,vermicelli_cooked,staple,109,1.6,0.2,24.0,0.5,72.0,0.55,USDA-20114
7,kentang,potato_cooked,staple,87,1.9,0.1,20.1,1.8,77.0,0.95,USDA-11364
8,singkong,cassava_cooked,staple,160,1.4,0.3,38.1,1.8,59.7,0.95,USDA-11135
9,jagung_rebus,corn_boiled,staple,96,3.4,1.5,21.0,2.4,73.0,0.72,USDA-11168
10,roti_putih,white_bread,staple,265,9.0,3.2,49.0,2.7,36.4,0.30,USDA-18069
11,ketupat,rice_cake,staple,122,2.6,0.2,27.0,0.4,70.0,0.95,TKPI
12,lontong,rice_cake,staple,116,2.0,0.2,26.0,0.3,71.0,0.95,TKPI
13,daging_sapi,beef,protein,250,26.0,15.0,0.0,0.0,58.0,1.05,USDA-23561
14,daging_ayam,chicken_meat,protein,239,27.0,14.0,0.0,0.0,57.0,1.04,USDA-05009
15,ayam_goreng,fried_chicken,protein,260,27.0,16.0,2.0,0.0,52.0,1.05,USDA
16,daging_kambing,goat_meat,protein,143,27.0,3.0,0.0,0.0,68.0,1.05,USDA-17168
17,bebek,duck_meat,protein,337,19.0,28.0,0.0,0.0,52.0,1.04,USDA-05140
18,ikan,fish_generic,protein,206,22.0,12.0,0.0,0.0,64.0,1.05,USDA-15076
19,ikan_lele,catfish,protein,105,18.5,2.8,0.0,0.0,77.0,1.05,USDA
20,ikan_nila,tilapia,protein,128,26.0,2.7,0.0,0.0,71.0,1.05,USDA
21,ikan_tongkol,tuna,protein,144,23.3,4.9,0.0,0.0,69.0,1.05,USDA
22,udang,shrimp,protein,99,24.0,0.3,0.2,0.0,76.0,1.05,USDA-15149
23,cumi,squid,protein,92,15.6,1.4,3.1,0.0,79.0,1.06,USDA
24,telur_ayam,chicken_egg,protein,155,13.0,11.0,1.1,0.0,75.0,1.03,USDA-01129
25,telur_dadar,omelette,protein,154,10.6,11.7,0.6,0.0,75.0,0.50,USDA
26,tahu,tofu,protein,76,8.0,4.8,1.9,0.3,84.0,1.00,USDA-16164
27,tempe,tempeh,protein,193,19.0,11.0,9.4,0.0,55.0,1.05,USDA-16174
28,kacang_tanah,peanut,protein,567,25.8,49.2,16.1,8.5,1.5,0.65,USDA-16087
29,kacang_kedelai,soybean,protein,446,36.5,19.9,30.2,9.3,8.5,0.75,USDA-16108
30,kacang_hijau,mung_bean,protein,347,23.9,1.1,62.6,16.3,9.0,0.85,USDA-16080
31,sayur_bayam,spinach,vegetable,23,2.9,0.4,3.6,2.2,91.4,0.30,USDA-11457
32,sayur_kangkung,water_spinach,vegetable,19,2.6,0.2,3.1,2.1,92.5,0.30,TKPI
33,sayur_kol,cabbage,vegetable,25,1.3,0.1,5.8,2.5,92.0,0.40,USDA-11109
34,sayur_sawi,mustard_greens,vegetable,27,2.9,0.4,4.7,3.2,91.0,0.30,USDA-11270
35,sayur_brokoli,broccoli,vegetable,34,2.8,0.4,6.6,2.6,89.3,0.40,USDA-11090
36,sayur_kacang_panjang,long_bean,vegetable,47,2.8,0.4,8.4,3.4,87.0,0.50,USDA
37,sayur_buncis,green_bean,vegetable,31,1.8,0.2,7.0,2.7,90.3,0.40,USDA-11052
38,sayur_wortel,carrot,vegetable,41,0.9,0.2,9.6,2.8,88.3,0.55,USDA-11124
39,sayur_terong,eggplant,vegetable,25,1.0,0.2,5.9,3.0,92.3,0.45,USDA-11209
40,sayur_labu,squash,vegetable,16,1.0,0.2,3.4,1.1,95.0,0.50,USDA
41,sayur_jagung,corn_kernel,vegetable,86,3.3,1.4,18.7,2.0,76.0,0.72,USDA-11167
42,sayur_kembang_kol,cauliflower,vegetable,25,1.9,0.3,5.0,2.0,92.1,0.40,USDA-11135
43,timun,cucumber,vegetable,15,0.7,0.1,3.6,0.5,95.2,0.55,USDA-11205
44,tomat,tomato,vegetable,18,0.9,0.2,3.9,1.2,94.5,0.60,USDA-11529
45,bawang_merah,shallot,aromatic,72,2.5,0.1,16.8,3.2,79.8,0.70,USDA-11677
46,bawang_putih,garlic,aromatic,149,6.4,0.5,33.1,2.1,58.6,0.59,USDA-11215
47,bawang_bombay,onion,aromatic,40,1.1,0.1,9.3,1.7,89.1,0.60,USDA-11282
48,cabai_merah,red_chili,aromatic,40,1.9,0.4,8.8,1.5,88.0,0.45,USDA-11819
49,cabai_rawit,birds_eye_chili,aromatic,40,1.9,0.4,8.8,1.5,88.0,0.45,TKPI
50,jahe,ginger,aromatic,80,1.8,0.8,17.8,2.0,79.0,0.60,USDA-11216
51,kunyit,turmeric,aromatic,354,7.8,9.9,64.9,21.0,11.4,0.55,USDA-02043
52,lengkuas,galangal,aromatic,71,1.5,0.6,15.0,2.0,82.0,0.60,TKPI
53,kemiri,candlenut,aromatic,628,7.9,65.4,17.0,8.0,5.0,0.55,TKPI
54,daun_jeruk,kaffir_lime_leaf,aromatic,48,3.5,0.6,9.0,5.0,82.0,0.20,TKPI
55,serai,lemongrass,aromatic,99,1.8,0.5,25.3,0.0,71.0,0.40,USDA
56,daun_salam,bay_leaf,aromatic,313,7.6,8.4,75.0,26.3,5.4,0.10,USDA
57,daun_kemangi,basil,aromatic,23,3.2,0.6,2.6,1.6,92.1,0.20,USDA-02044
58,santan,coconut_milk,sauce,230,2.3,24.0,5.5,2.2,67.6,1.03,USDA-12118
59,kecap_manis,sweet_soy_sauce,sauce,170,4.0,0.1,40.0,0.0,55.0,1.30,TKPI
60,kecap_asin,soy_sauce,sauce,53,8.1,0.6,4.9,0.8,71.2,1.20,USDA-16124
61,saus_sambal,chili_sauce,sauce,93,2.0,0.5,21.0,2.0,68.0,1.10,USDA
62,saus_tiram,oyster_sauce,sauce,135,4.0,0.3,30.0,0.0,60.0,1.30,USDA
63,saus_kacang,peanut_sauce,sauce,358,15.0,28.0,15.0,3.0,38.0,1.10,TKPI
64,sambal,sambal_chili_paste,sauce,90,2.0,2.0,18.0,2.0,75.0,1.05,TKPI
65,minyak_goreng,cooking_oil,fat,884,0.0,100.0,0.0,0.0,0.0,0.92,USDA-04518
66,mentega,butter,fat,717,0.9,81.1,0.1,0.0,16.2,0.91,USDA-01001
67,gula,sugar,seasoning,387,0.0,0.0,99.8,0.0,0.0,0.85,USDA-19335
68,garam,salt,seasoning,0,0.0,0.0,0.0,0.0,0.0,1.20,USDA-02047
69,merica,pepper,seasoning,255,10.4,3.3,64.0,25.3,12.5,0.50,USDA-02030
70,terasi,shrimp_paste,seasoning,180,30.0,3.0,7.0,0.0,55.0,1.20,TKPI
71,kerupuk,cracker,snack,486,8.0,17.0,75.0,2.0,5.0,0.20,TKPI
72,emping,melinjo_chip,snack,479,11.0,16.6,73.0,1.0,5.0,0.20,TKPI
